7.007022e+00	9.006319e+00	1.388765e+00	1.664978e-05	1.167063e-03
7.017032e+00	9.015322e+00	1.388814e+00	1.656976e-05	1.163695e-03
7.027042e+00	9.024320e+00	1.388864e+00	1.649024e-05	1.160340e-03
7.037052e+00	9.033314e+00	1.388913e+00	1.641121e-05	1.157001e-03
7.047062e+00	9.042303e+00	1.388962e+00	1.633268e-05	1.153676e-03
7.057072e+00	9.051288e+00	1.389010e+00	1.625463e-05	1.150365e-03
7.067082e+00	9.060268e+00	1.389059e+00	1.617707e-05	1.147068e-03
7.077092e+00	9.069243e+00	1.389108e+00	1.609999e-05	1.143786e-03
7.087102e+00	9.078213e+00	1.389156e+00	1.602338e-05	1.140517e-03
7.097112e+00	9.087179e+00	1.389204e+00	1.594725e-05	1.137263e-03
7.107122e+00	9.096140e+00	1.389252e+00	1.587160e-05	1.134022e-03
7.117132e+00	9.105097e+00	1.389300e+00	1.579640e-05	1.130796e-03
7.127141e+00	9.114049e+00	1.389347e+00	1.572167e-05	1.127583e-03
7.137151e+00	9.122996e+00	1.389395e+00	1.564740e-05	1.124384e-03
7.147161e+00	9.131939e+00	1.389442e+00	1.557359e-05	1.121198e-03
7.157171e+00	9.140877e+00	1.389489e+00	1.550023e-05	1.118027e-03
7.167181e+00	9.149811e+00	1.389536e+00	1.542731e-05	1.114868e-03
7.177191e+00	9.158740e+00	1.389583e+00	1.535485e-05	1.111723e-03
7.187201e+00	9.167664e+00	1.389630e+00	1.528282e-05	1.108591e-03
7.197211e+00	9.176584e+00	1.389676e+00	1.521123e-05	1.105473e-03
7.207221e+00	9.185499e+00	1.389723e+00	1.514008e-05	1.102367e-03
7.217231e+00	9.194410e+00	1.389769e+00	1.506937e-05	1.099275e-03
7.227241e+00	9.203316e+00	1.389815e+00	1.499908e-05	1.096196e-03
7.237251e+00	9.212218e+00	1.389861e+00	1.492922e-05	1.093129e-03
7.247261e+00	9.221115e+00	1.389907e+00	1.485978e-05	1.090076e-03
7.257271e+00	9.230008e+00	1.389952e+00	1.479076e-05	1.087035e-03
7.267281e+00	9.238897e+00	1.389998e+00	1.472215e-05	1.084007e-03
7.277291e+00	9.247780e+00	1.390043e+00	1.465397e-05	1.080992e-03
7.287301e+00	9.256660e+00	1.390088e+00	1.458619e-05	1.077989e-03
7.297311e+00	9.265535e+00	1.390133e+00	1.451882e-05	1.074999e-03
7.307321e+00	9.274405e+00	1.390178e+00	1.445185e-05	1.072021e-03
7.317331e+00	9.283271e+00	1.390223e+00	1.438528e-05	1.069056e-03
7.327341e+00	9.292133e+00	1.390267e+00	1.431911e-05	1.066103e-03
7.337351e+00	9.300990e+00	1.390312e+00	1.425334e-05	1.063162e-03
7.347361e+00	9.309843e+00	1.390356e+00	1.418796e-05	1.060233e-03
7.357371e+00	9.318691e+00	1.390400e+00	1.412297e-05	1.057316e-03
7.367381e+00	9.327535e+00	1.390444e+00	1.405837e-05	1.054412e-03
7.377390e+00	9.336374e+00	1.390488e+00	1.399415e-05	1.051519e-03
7.387400e+00	9.345210e+00	1.390532e+00	1.393032e-05	1.048639e-03
7.397410e+00	9.354040e+00	1.390576e+00	1.386686e-05	1.045770e-03
7.407420e+00	9.362867e+00	1.390619e+00	1.380377e-05	1.042913e-03
7.417430e+00	9.371689e+00	1.390662e+00	1.374106e-05	1.040067e-03
7.427440e+00	9.380507e+00	1.390705e+00	1.367872e-05	1.037234e-03
7.437450e+00	9.389320e+00	1.390748e+00	1.361675e-05	1.034412e-03
7.447460e+00	9.398129e+00	1.390791e+00	1.355514e-05	1.031601e-03
7.457470e+00	9.406934e+00	1.390834e+00	1.349390e-05	1.028802e-03
7.467480e+00	9.415734e+00	1.390877e+00	1.343301e-05	1.026014e-03
7.477490e+00	9.424531e+00	1.390919e+00	1.337249e-05	1.023238e-03
7.487500e+00	9.433322e+00	1.390961e+00	1.331231e-05	1.020473e-03
7.497510e+00	9.442110e+00	1.391004e+00	1.325249e-05	1.017719e-03
7.507520e+00	9.450893e+00	1.391046e+00	1.319302e-05	1.014976e-03
7.517530e+00	9.459672e+00	1.391088e+00	1.313389e-05	1.012244e-03
7.527540e+00	9.468447e+00	1.391129e+00	1.307511e-05	1.009524e-03
7.537550e+00	9.477218e+00	1.391171e+00	1.301667e-05	1.006814e-03
7.547560e+00	9.485984e+00	1.391213e+00	1.295857e-05	1.004115e-03
7.557570e+00	9.494746e+00	1.391254e+00	1.290080e-05	1.001427e-03
7.567580e+00	9.503504e+00	1.391295e+00	1.284338e-05	9.987500e-04
7.577590e+00	9.512258e+00	1.391336e+00	1.278628e-05	9.960836e-04
7.587600e+00	9.521007e+00	1.391378e+00	1.272951e-05	9.934279e-04
7.597610e+00	9.529753e+00	1.391418e+00	1.267307e-05	9.907828e-04
7.607620e+00	9.538494e+00	1.391459e+00	1.261696e-05	9.881482e-04
7.617630e+00	9.547231e+00	1.391500e+00	1.256117e-05	9.855242e-04
7.627639e+00	9.555963e+00	1.391540e+00	1.250570e-05	9.829106e-04
7.637649e+00	9.564692e+00	1.391581e+00	1.245054e-05	9.803075e-04
7.647659e+00	9.573416e+00	1.391621e+00	1.239571e-05	9.777146e-04
7.657669e+00	9.582137e+00	1.391661e+00	1.234119e-05	9.751321e-04
7.667679e+00	9.590853e+00	1.391701e+00	1.228698e-05	9.725598e-04
7.677689e+00	9.599565e+00	1.391741e+00	1.223308e-05	9.699976e-04
7.687699e+00	9.608273e+00	1.391781e+00	1.217948e-05	9.674456e-04
7.697709e+00	9.616976e+00	1.391820e+00	1.212619e-05	9.649037e-04
7.707719e+00	9.625676e+00	1.391860e+00	1.207321e-05	9.623718e-04
7.717729e+00	9.634371e+00	1.391899e+00	1.202052e-05	9.598498e-04
7.727739e+00	9.643063e+00	1.391938e+00	1.196814e-05	9.573378e-04
7.737749e+00	9.651750e+00	1.391978e+00	1.191605e-05	9.548356e-04
7.747759e+00	9.660433e+00	1.392017e+00	1.186425e-05	9.523433e-04
7.757769e+00	9.669113e+00	1.392055e+00	1.181275e-05	9.498607e-04
7.767779e+00	9.677788e+00	1.392094e+00	1.176154e-05	9.473878e-04
7.777789e+00	9.686459e+00	1.392133e+00	1.171062e-05	9.449245e-04
7.787799e+00	9.695126e+00	1.392171e+00	1.165998e-05	9.424709e-04
7.797809e+00	9.703789e+00	1.392210e+00	1.160963e-05	9.400268e-04
7.807819e+00	9.712448e+00	1.392248e+00	1.155956e-05	9.375923e-04
7.817829e+00	9.721103e+00	1.392286e+00	1.150977e-05	9.351672e-04
7.827839e+00	9.729754e+00	1.392324e+00	1.146026e-05	9.327515e-04
7.837849e+00	9.738401e+00	1.392362e+00	1.141103e-05	9.303451e-04
7.847859e+00	9.747044e+00	1.392400e+00	1.136207e-05	9.279481e-04
7.857869e+00	9.755683e+00	1.392438e+00	1.131338e-05	9.255604e-04
7.867879e+00	9.764318e+00	1.392476e+00	1.126497e-05	9.231818e-04
7.877888e+00	9.772948e+00	1.392513e+00	1.121682e-05	9.208124e-04
7.887898e+00	9.781575e+00	1.392551e+00	1.116894e-05	9.184522e-04
7.897908e+00	9.790199e+00	1.392588e+00	1.112133e-05	9.161010e-04
7.907918e+00	9.798818e+00	1.392625e+00	1.107398e-05	9.137589e-04
7.917928e+00	9.807433e+00	1.392662e+00	1.102690e-05	9.114257e-04
7.927938e+00	9.816044e+00	1.392699e+00	1.098007e-05	9.091015e-04
7.937948e+00	9.824651e+00	1.392736e+00	1.093350e-05	9.067862e-04
7.947958e+00	9.833254e+00	1.392772e+00	1.088719e-05	9.044797e-04
7.957968e+00	9.841854e+00	1.392809e+00	1.084114e-05	9.021820e-04
7.967978e+00	9.850449e+00	1.392846e+00	1.079533e-05	8.998931e-04
7.977988e+00	9.859041e+00	1.392882e+00	1.074978e-05	8.976128e-04
7.987998e+00	9.867629e+00	1.392918e+00	1.070448e-05	8.953413e-04
7.998008e+00	9.876212e+00	1.392954e+00	1.065942e-05	8.930784e-04
8.008018e+00	9.884792e+00	1.392990e+00	1.061462e-05	8.908240e-04
8.018028e+00	9.893368e+00	1.393026e+00	1.057006e-05	8.885782e-04
8.028038e+00	9.901941e+00	1.393062e+00	1.052574e-05	8.863409e-04
8.038048e+00	9.910509e+00	1.393098e+00	1.048166e-05	8.841120e-04
8.048058e+00	9.919073e+00	1.393134e+00	1.043782e-05	8.818915e-04
8.058068e+00	9.927634e+00	1.393169e+00	1.039422e-05	8.796794e-04
8.068078e+00	9.936191e+00	1.393205e+00	1.035086e-05	8.774757e-04
8.078088e+00	9.944744e+00	1.393240e+00	1.030773e-05	8.752802e-04
8.088098e+00	9.953293e+00	1.393275e+00	1.026483e-05	8.730929e-04
8.098108e+00	9.961838e+00	1.393310e+00	1.022217e-05	8.709139e-04
8.108118e+00	9.970380e+00	1.393345e+00	1.017974e-05	8.687430e-04
8.118128e+00	9.978917e+00	1.393380e+00	1.013754e-05	8.665802e-04
8.128137e+00	9.987451e+00	1.393415e+00	1.009556e-05	8.644255e-04
8.138147e+00	9.995981e+00	1.393450e+00	1.005381e-05	8.622788e-04
8.148157e+00	1.000451e+01	1.393484e+00	1.001229e-05	8.601402e-04
8.158167e+00	1.001303e+01	1.393519e+00	9.970983e-06	8.580095e-04
8.168177e+00	1.002155e+01	1.393553e+00	9.929902e-06	8.558867e-04
8.178187e+00	1.003006e+01	1.393588e+00	9.889040e-06	8.537718e-04
8.188197e+00	1.003857e+01	1.393622e+00	9.848397e-06	8.516647e-04
8.198207e+00	1.004708e+01	1.393656e+00	9.807972e-06	8.495654e-04
8.208217e+00	1.005559e+01	1.393690e+00	9.767762e-06	8.474739e-04
8.218227e+00	1.006409e+01	1.393724e+00	9.727766e-06	8.453901e-04
8.228237e+00	1.007258e+01	1.393758e+00	9.687983e-06	8.433140e-04
8.238247e+00	1.008107e+01	1.393791e+00	9.648411e-06	8.412456e-04
8.248257e+00	1.008956e+01	1.393825e+00	9.609050e-06	8.391847e-04
8.258267e+00	1.009805e+01	1.393858e+00	9.569897e-06	8.371314e-04
8.268277e+00	1.010653e+01	1.393892e+00	9.530951e-06	8.350857e-04
8.278287e+00	1.011501e+01	1.393925e+00	9.492212e-06	8.330475e-04
8.288297e+00	1.012348e+01	1.393958e+00	9.453677e-06	8.310167e-04
8.298307e+00	1.013195e+01	1.393991e+00	9.415345e-06	8.289934e-04
8.308317e+00	1.014042e+01	1.394024e+00	9.377216e-06	8.269774e-04
8.318327e+00	1.014888e+01	1.394057e+00	9.339287e-06	8.249688e-04
8.328337e+00	1.015734e+01	1.394090e+00	9.301557e-06	8.229675e-04
8.338347e+00	1.016580e+01	1.394123e+00	9.264025e-06	8.209735e-04
8.348357e+00	1.017425e+01	1.394156e+00	9.226691e-06	8.189868e-04
8.358367e+00	1.018270e+01	1.394188e+00	9.189551e-06	8.170072e-04
8.368377e+00	1.019114e+01	1.394221e+00	9.152607e-06	8.150348e-04
8.378386e+00	1.019958e+01	1.394253e+00	9.115855e-06	8.130696e-04
8.388396e+00	1.020802e+01	1.394285e+00	9.079294e-06	8.111115e-04
8.398406e+00	1.021645e+01	1.394318e+00	9.042925e-06	8.091605e-04
8.408416e+00	1.022488e+01	1.394350e+00	9.006745e-06	8.072165e-04
8.418426e+00	1.023331e+01	1.394382e+00	8.970753e-06	8.052795e-04
8.428436e+00	1.024173e+01	1.394414e+00	8.934947e-06	8.033494e-04
8.438446e+00	1.025015e+01	1.394445e+00	8.899328e-06	8.014264e-04
8.448456e+00	1.025857e+01	1.394477e+00	8.863893e-06	7.995102e-04
8.458466e+00	1.026698e+01	1.394509e+00	8.828641e-06	7.976009e-04
8.468476e+00	1.027539e+01	1.394540e+00	8.793572e-06	7.956984e-04
8.478486e+00	1.028380e+01	1.394572e+00	8.758683e-06	7.938027e-04
8.488496e+00	1.029220e+01	1.394603e+00	8.723975e-06	7.919139e-04
8.498506e+00	1.030059e+01	1.394635e+00	8.689445e-06	7.900317e-04
8.508516e+00	1.030899e+01	1.394666e+00	8.655093e-06	7.881563e-04
8.518526e+00	1.031738e+01	1.394697e+00	8.620917e-06	7.862875e-04
8.528536e+00	1.032577e+01	1.394728e+00	8.586917e-06	7.844254e-04
8.538546e+00	1.033415e+01	1.394759e+00	8.553091e-06	7.825699e-04
8.548556e+00	1.034253e+01	1.394790e+00	8.519438e-06	7.807210e-04
8.558566e+00	1.035091e+01	1.394821e+00	8.485957e-06	7.788786e-04
8.568576e+00	1.035928e+01	1.394851e+00	8.452647e-06	7.770428e-04
8.578586e+00	1.036765e+01	1.394882e+00	8.419507e-06	7.752135e-04
8.588596e+00	1.037602e+01	1.394912e+00	8.386536e-06	7.733906e-04
8.598606e+00	1.038438e+01	1.394943e+00	8.353733e-06	7.715741e-04
8.608616e+00	1.039274e+01	1.394973e+00	8.321096e-06	7.697641e-04
8.618626e+00	1.040110e+01	1.395004e+00	8.288626e-06	7.679604e-04
8.628635e+00	1.040945e+01	1.395034e+00	8.256319e-06	7.661630e-04
8.638645e+00	1.041780e+01	1.395064e+00	8.224177e-06	7.643720e-04
8.648655e+00	1.042614e+01	1.395094e+00	8.192197e-06	7.625872e-04
8.658665e+00	1.043448e+01	1.395124e+00	8.160379e-06	7.608087e-04
8.668675e+00	1.044282e+01	1.395154e+00	8.128721e-06	7.590364e-04
8.678685e+00	1.045116e+01	1.395183e+00	8.097223e-06	7.572703e-04
8.688695e+00	1.045949e+01	1.395213e+00	8.065883e-06	7.555104e-04
8.698705e+00	1.046782e+01	1.395243e+00	8.034701e-06	7.537566e-04
8.708715e+00	1.047614e+01	1.395272e+00	8.003676e-06	7.520089e-04
8.718725e+00	1.048446e+01	1.395302e+00	7.972806e-06	7.502673e-04
8.728735e+00	1.049278e+01	1.395331e+00	7.942092e-06	7.485318e-04
8.738745e+00	1.050109e+01	1.395360e+00	7.911531e-06	7.468022e-04
8.748755e+00	1.050941e+01	1.395390e+00	7.881122e-06	7.450787e-04
8.758765e+00	1.051771e+01	1.395419e+00	7.850866e-06	7.433611e-04
8.768775e+00	1.052602e+01	1.395448e+00	7.820761e-06	7.416495e-04
8.778785e+00	1.053432e+01	1.395477e+00	7.790805e-06	7.399438e-04
8.788795e+00	1.054262e+01	1.395506e+00	7.760999e-06	7.382439e-04
8.798805e+00	1.055091e+01	1.395534e+00	7.731341e-06	7.365499e-04
8.808815e+00	1.055920e+01	1.395563e+00	7.701830e-06	7.348618e-04
8.818825e+00	1.056749e+01	1.395592e+00	7.672466e-06	7.331794e-04
8.828835e+00	1.057577e+01	1.395620e+00	7.643247e-06	7.315029e-04
8.838845e+00	1.058405e+01	1.395649e+00	7.614172e-06	7.298320e-04
8.848855e+00	1.059233e+01	1.395677e+00	7.585242e-06	7.281669e-04
8.858865e+00	1.060060e+01	1.395706e+00	7.556454e-06	7.265075e-04
8.868875e+00	1.060887e+01	1.395734e+00	7.527808e-06	7.248538e-04
8.878884e+00	1.061714e+01	1.395762e+00	7.499304e-06	7.232057e-04
8.888894e+00	1.062540e+01	1.395790e+00	7.470939e-06	7.215633e-04
8.898904e+00	1.063366e+01	1.395818e+00	7.442714e-06	7.199264e-04
8.908914e+00	1.064192e+01	1.395846e+00	7.414628e-06	7.182951e-04
8.918924e+00	1.065018e+01	1.395874e+00	7.386679e-06	7.166694e-04
8.928934e+00	1.065843e+01	1.395902e+00	7.358868e-06	7.150491e-04
8.938944e+00	1.066667e+01	1.395930e+00	7.331192e-06	7.134344e-04
8.948954e+00	1.067492e+01	1.395958e+00	7.303652e-06	7.118251e-04
8.958964e+00	1.068316e+01	1.395985e+00	7.276246e-06	7.102213e-04
8.968974e+00	1.069139e+01	1.396013e+00	7.248973e-06	7.086229e-04
8.978984e+00	1.069963e+01	1.396040e+00	7.221834e-06	7.070299e-04
8.988994e+00	1.070786e+01	1.396068e+00	7.194826e-06	7.054423e-04
8.999004e+00	1.071609e+01	1.396095e+00	7.167950e-06	7.038600e-04
9.009014e+00	1.072431e+01	1.396122e+00	7.141204e-06	7.022830e-04
9.019024e+00	1.073253e+01	1.396149e+00	7.114588e-06	7.007114e-04
9.029034e+00	1.074075e+01	1.396176e+00	7.088101e-06	6.991450e-04
9.039044e+00	1.074896e+01	1.396204e+00	7.061742e-06	6.975839e-04
9.049054e+00	1.075718e+01	1.396230e+00	7.035511e-06	6.960279e-04
9.059064e+00	1.076538e+01	1.396257e+00	7.009406e-06	6.944772e-04
9.069074e+00	1.077359e+01	1.396284e+00	6.983427e-06	6.929317e-04
9.079084e+00	1.078179e+01	1.396311e+00	6.957573e-06	6.913914e-04
9.089094e+00	1.078999e+01	1.396338e+00	6.931843e-06	6.898561e-04
9.099104e+00	1.079818e+01	1.396364e+00	6.906237e-06	6.883260e-04
9.109114e+00	1.080638e+01	1.396391e+00	6.880754e-06	6.868010e-04
9.119124e+00	1.081456e+01	1.396417e+00	6.855393e-06	6.852811e-04
9.129133e+00	1.082275e+01	1.396444e+00	6.830154e-06	6.837662e-04
9.139143e+00	1.083093e+01	1.396470e+00	6.805036e-06	6.822563e-04
9.149153e+00	1.083911e+01	1.396496e+00	6.780037e-06	6.807514e-04
9.159163e+00	1.084729e+01	1.396522e+00	6.755158e-06	6.792515e-04
9.169173e+00	1.085546e+01	1.396549e+00	6.730397e-06	6.777565e-04
9.179183e+00	1.086363e+01	1.396575e+00	6.705755e-06	6.762665e-04
9.189193e+00	1.087179e+01	1.396601e+00	6.681229e-06	6.747814e-04
9.199203e+00	1.087996e+01	1.396627e+00	6.656820e-06	6.733012e-04
9.209213e+00	1.088812e+01	1.396652e+00	6.632528e-06	6.718259e-04
9.219223e+00	1.089627e+01	1.396678e+00	6.608350e-06	6.703554e-04
9.229233e+00	1.090443e+01	1.396704e+00	6.584287e-06	6.688897e-04
9.239243e+00	1.091258e+01	1.396730e+00	6.560337e-06	6.674289e-04
9.249253e+00	1.092073e+01	1.396755e+00	6.536501e-06	6.659728e-04
9.259263e+00	1.092887e+01	1.396781e+00	6.512778e-06	6.645215e-04
9.269273e+00	1.093701e+01	1.396806e+00	6.489166e-06	6.630750e-04
9.279283e+00	1.094515e+01	1.396832e+00	6.465666e-06	6.616331e-04
9.289293e+00	1.095328e+01	1.396857e+00	6.442276e-06	6.601960e-04
9.299303e+00	1.096142e+01	1.396882e+00	6.418996e-06	6.587636e-04
9.309313e+00	1.096954e+01	1.396907e+00	6.395825e-06	6.573358e-04
9.319323e+00	1.097767e+01	1.396933e+00	6.372764e-06	6.559126e-04
9.329333e+00	1.098579e+01	1.396958e+00	6.349810e-06	6.544941e-04
9.339343e+00	1.099391e+01	1.396983e+00	6.326963e-06	6.530802e-04
9.349353e+00	1.100203e+01	1.397008e+00	6.304224e-06	6.516708e-04
9.359363e+00	1.101014e+01	1.397033e+00	6.281591e-06	6.502660e-04
9.369373e+00	1.101825e+01	1.397057e+00	6.259063e-06	6.488658e-04
9.379382e+00	1.102636e+01	1.397082e+00	6.236640e-06	6.474701e-04
9.389392e+00	1.103446e+01	1.397107e+00	6.214322e-06	6.460789e-04
9.399402e+00	1.104256e+01	1.397131e+00	6.192107e-06	6.446922e-04
9.409412e+00	1.105066e+01	1.397156e+00	6.169996e-06	6.433099e-04
9.419422e+00	1.105875e+01	1.397181e+00	6.147987e-06	6.419321e-04
9.429432e+00	1.106685e+01	1.397205e+00	6.126081e-06	6.405587e-04
9.439442e+00	1.107493e+01	1.397229e+00	6.104275e-06	6.391897e-04
9.449452e+00	1.108302e+01	1.397254e+00	6.082571e-06	6.378251e-04
9.459462e+00	1.109110e+01	1.397278e+00	6.060967e-06	6.364649e-04
9.469472e+00	1.109918e+01	1.397302e+00	6.039462e-06	6.351090e-04
9.479482e+00	1.110726e+01	1.397326e+00	6.018057e-06	6.337575e-04
9.489492e+00	1.111533e+01	1.397350e+00	5.996750e-06	6.324102e-04
9.499502e+00	1.112340e+01	1.397374e+00	5.975542e-06	6.310673e-04
9.509512e+00	1.113147e+01	1.397398e+00	5.954431e-06	6.297286e-04
9.519522e+00	1.113953e+01	1.397422e+00	5.933416e-06	6.283942e-04
9.529532e+00	1.114759e+01	1.397446e+00	5.912498e-06	6.270641e-04
9.539542e+00	1.115565e+01	1.397470e+00	5.891676e-06	6.257381e-04
9.549552e+00	1.116371e+01	1.397494e+00	5.870950e-06	6.244164e-04
9.559562e+00	1.117176e+01	1.397517e+00	5.850318e-06	6.230989e-04
9.569572e+00	1.117981e+01	1.397541e+00	5.829780e-06	6.217855e-04
9.579582e+00	1.118786e+01	1.397564e+00	5.809336e-06	6.204763e-04
9.589592e+00	1.119590e+01	1.397588e+00	5.788985e-06	6.191712e-04
9.599602e+00	1.120394e+01	1.397611e+00	5.768727e-06	6.178702e-04
9.609612e+00	1.121198e+01	1.397635e+00	5.748561e-06	6.165734e-04
9.619622e+00	1.122001e+01	1.397658e+00	5.728486e-06	6.152806e-04
9.629631e+00	1.122804e+01	1.397681e+00	5.708503e-06	6.139919e-04
9.639641e+00	1.123607e+01	1.397705e+00	5.688610e-06	6.127072e-04
9.649651e+00	1.124410e+01	1.397728e+00	5.668807e-06	6.114266e-04
9.659661e+00	1.125212e+01	1.397751e+00	5.649094e-06	6.101499e-04
9.669671e+00	1.126014e+01	1.397774e+00	5.629470e-06	6.088773e-04
9.679681e+00	1.126815e+01	1.397797e+00	5.609934e-06	6.076087e-04
9.689691e+00	1.127617e+01	1.397820e+00	5.590487e-06	6.063440e-04
9.699701e+00	1.128418e+01	1.397843e+00	5.571127e-06	6.050833e-04
9.709711e+00	1.129219e+01	1.397865e+00	5.551855e-06	6.038265e-04
9.719721e+00	1.130019e+01	1.397888e+00	5.532669e-06	6.025736e-04
9.729731e+00	1.130819e+01	1.397911e+00	5.513569e-06	6.013246e-04
9.739741e+00	1.131619e+01	1.397934e+00	5.494555e-06	6.000795e-04
9.749751e+00	1.132419e+01	1.397956e+00	5.475626e-06	5.988383e-04
9.759761e+00	1.133218e+01	1.397979e+00	5.456782e-06	5.976009e-04
9.769771e+00	1.134017e+01	1.398001e+00	5.438022e-06	5.963673e-04
9.779781e+00	1.134816e+01	1.398024e+00	5.419345e-06	5.951376e-04
9.789791e+00	1.135614e+01	1.398046e+00	5.400753e-06	5.939117e-04
9.799801e+00	1.136412e+01	1.398068e+00	5.382243e-06	5.926896e-04
9.809811e+00	1.137210e+01	1.398090e+00	5.363815e-06	5.914712e-04
9.819821e+00	1.138008e+01	1.398113e+00	5.345470e-06	5.902566e-04
9.829831e+00	1.138805e+01	1.398135e+00	5.327206e-06	5.890457e-04
9.839841e+00	1.139602e+01	1.398157e+00	5.309023e-06	5.878386e-04
9.849851e+00	1.140399e+01	1.398179e+00	5.290921e-06	5.866351e-04
9.859861e+00	1.141195e+01	1.398201e+00	5.272899e-06	5.854354e-04
9.869871e+00	1.141991e+01	1.398223e+00	5.254957e-06	5.842394e-04
9.879880e+00	1.142787e+01	1.398245e+00	5.237094e-06	5.830470e-04
9.889890e+00	1.143583e+01	1.398267e+00	5.219310e-06	5.818582e-04
9.899900e+00	1.144378e+01	1.398288e+00	5.201605e-06	5.806731e-04
9.909910e+00	1.145173e+01	1.398310e+00	5.183978e-06	5.794916e-04
9.919920e+00	1.145968e+01	1.398332e+00	5.166428e-06	5.783138e-04
9.929930e+00	1.146762e+01	1.398353e+00	5.148955e-06	5.771395e-04
9.939940e+00	1.147556e+01	1.398375e+00	5.131559e-06	5.759688e-04
9.949950e+00	1.148350e+01	1.398397e+00	5.114240e-06	5.748016e-04
9.959960e+00	1.149144e+01	1.398418e+00	5.096997e-06	5.736380e-04
9.969970e+00	1.149937e+01	1.398439e+00	5.079829e-06	5.724779e-04
9.979980e+00	1.150730e+01	1.398461e+00	5.062736e-06	5.713214e-04
9.989990e+00	1.151523e+01	1.398482e+00	5.045718e-06	5.701683e-04
1.000000e+01	1.152315e+01	1.398503e+00	5.028774e-06	5.690188e-04
